source_id,A_V,A_V_err,A_Ks,A_Ks_err,dustmap_used
2022326273772018560,0.6110070883364851,0.010781535340355341,0.047658552890245835,0.0025846639828209124,Edenhofer
470748451673469312,0.6807110194417723,0.01798878826323494,0.053095459516458235,0.003063109693950803,Edenhofer
4176162556360473984,0.5509050918300116,0.020819343938564275,0.0429705971627409,0.0027373385984112084,Edenhofer
3402255732188817408,1.2812048182953821,0.0028095482705389804,0.0999339758270398,0.005129502608523021,Edenhofer
598908248552758400,0.09520391023006154,0.012967909344220388,0.0074259049979448,0.0010808083037434724,Edenhofer
604910482529472256,0.09845885896019109,0.024554487755975168,0.007679790998894905,0.001955323268737523,Edenhofer
1998541294645017472,0.0,0.0,0.0,0.0,none
2020575168376574208,1.3342154538297915,0.09554756040738811,0.10406880539872373,0.009166513845722165,Edenhofer
4898005104069516928,0.0,0.0,0.0,0.0,none
65101606741121792,0.15652458876117184,0.03773549421038287,0.012208917923371403,0.0030092220858484427,Edenhofer
5931595787183328000,0.45751231267502496,0.0002218621657522425,0.03568596038865195,0.0018301310695216558,Edenhofer
4314067908920312832,1.9432192449759227,0.04490426386197243,0.15157110110812197,0.008525570422401154,Edenhofer
1108221722672469632,0.017839977145681186,0.0014405925167931273,0.0013915182173631325,0.00013311049215118228,Edenhofer
2984365073668973824,0.22265927275747852,0.0043962655819393594,0.017367423275083324,0.0009543693284098764,Edenhofer
604960609092133248,0.0900238469966985,0.008496915900606243,0.007021860065742483,0.00075426703765063,Edenhofer
181174124412046720,0.8456800065040588,0.5318744521141052,0.06596304050731659,0.041623889630843854,Bayestar
2923831529725038848,0.06010642179426753,0.00018711035887726687,0.004688300899952867,0.00024086824954115262,Edenhofer
3412957931694733696,1.2534614353717977,0.0788453454899045,0.09776999195900021,0.007934757311122953,Edenhofer
3207464946540470656,0.2903424366087913,0.0037802226065738183,0.02264671005548572,0.0011982155701853617,Edenhofer
1835998536518284544,0.028168579661270836,0.00019972277103968771,0.002197149213579125,0.00011374615547493125,Edenhofer
4576845488545157248,0.07323710782086088,8.443397111158966e-05,0.005712494410027148,0.00029302245103117366,Edenhofer
51200343792868096,0.048627653787578586,0.020026193754633187,0.0037929569954311296,0.0015741070693710293,Edenhofer
5261554496328279552,0.019285276067783644,1.1545114685164663e-06,0.0015042515332871242,7.714115683287207e-05,Edenhofer
200989252389609600,0.1030966298919878,0.004305770812446887,0.008041537131575049,0.0005318439121486568,Edenhofer
2930354927913120512,0.18155321794259738,0.0002090772305118179,0.014161150999522596,0.0007263959572926641,Edenhofer
2686594338200933888,0.06490039628094313,9.727185378861381e-05,0.005062230909913564,0.00025971243457399083,Edenhofer
6055779646861908224,0.5632685668212192,0.003449152279922551,0.0439349482120551,0.0022690797432711927,Edenhofer
2068364681051887616,1.9248548211317071,0.6926733538966761,0.15013867604827316,0.05457437314368746,Edenhofer
4066069934542934400,0.666103647549878,0.033933657853704495,0.051956084508890485,0.0037556343463960424,Edenhofer
4897124017299214592,0.0,0.0,0.0,0.0,none
5303961976931604736,0.03386762752837028,0.00022400253714290307,0.002641674947212882,0.0001365925942712995,Edenhofer
5829478060570058624,0.21737810924795642,0.0003346577568090937,0.0169554925213406,0.0008699041674903109,Edenhofer
6017107928812483072,1.3224842199026234,0.08645618243236311,0.10315376915240462,0.008570842051940806,Edenhofer
270725502503326336,0.753910397483109,0.048506047331370664,0.058805011003682496,0.004838259216075258,Edenhofer
5290726502618649344,0.27197254123084136,0.00346967686602973,0.021213858216005625,0.0011210478149925407,Edenhofer
267862614739699840,0.1584849633035928,0.011061015596306642,0.012361827137680238,0.0010706228108767891,Edenhofer
604924707462709120,0.06548462850147616,0.04022989910016004,0.00510780102311514,0.003148845794323553,Edenhofer
253653832135481600,0.3650685896456424,0.003184964034916175,0.028475349992360108,0.0014812553032519085,Edenhofer
3207460892091291520,0.30520126161114797,0.0034655850663670466,0.02380569840566954,0.0012503741456242315,Edenhofer
216695844707719424,2.062742387482291,0.02380341790276772,0.1608939062236187,0.008457287352579715,Edenhofer
64988803720689408,0.139219606368996,0.02893921978458783,0.010859129296781688,0.0023249370787853394,Edenhofer
51257621476724096,0.20746738014691823,0.0018656152148864573,0.01618245565145962,0.0008425312490771071,Edenhofer
6017146652237829760,1.5980142992155468,0.06621059545152473,0.12464511533881266,0.008217645387581185,Edenhofer
951481461048294016,0.23824735081425424,0.005606710418408633,0.018583293363511832,0.00104854211644533,Edenhofer
5616956309872730368,0.06963299744201441,0.00013094489618264838,0.0054313738004771244,0.00027871919386849073,Edenhofer
65038281743395584,0.1817891581820962,0.05973910611579177,0.014179554338203504,0.004716046805616227,Edenhofer
5338686100362366208,0.10834319750311852,0.00023798522223491728,0.008450769405243244,0.0004337701631329122,Edenhofer
3320733821231300864,0.10106147930008937,0.00012294875335643586,0.00788279538540697,0.00040435965392967877,Edenhofer
5854235454698245888,0.37468912616316635,0.00014042593790383767,0.029225751840726975,0.0014987965283307107,Edenhofer
5931662342004093056,0.49789237487009746,0.13155250679130837,0.0388356052398676,0.010452580090166372,Edenhofer
3014882873595226240,0.282141194403203,0.004863102443677113,0.022007013163449836,0.0011906064126428063,Edenhofer
4065974659310383232,0.6685326548979934,0.018047148251762256,0.052145547082043484,0.003022007725636656,Edenhofer
5289880733359481216,0.3390134550900037,0.0041295674779495365,0.02644304949702029,0.001393784204443872,Edenhofer
5318269371982962432,0.02824863526086443,8.957572806961716e-05,0.0022033935503474253,0.00011321034922702886,Edenhofer
5611469089710676480,0.07010343708764821,0.0005534088969984245,0.005468068092836561,0.00028371669789757344,Edenhofer
506618609781821952,0.24638407990195937,0.00962614381362058,0.01921795823235283,0.0012389678638874049,Edenhofer
508160503042266624,0.049999749223526346,0.0008390687128298174,0.003899980439435055,0.00021043515779772893,Edenhofer
945667479781880704,0.2516221377005823,0.002856939277347467,0.01962652674064542,0.001030862469815334,Edenhofer
4066070282460370560,0.6603547888133604,0.006077785667048614,0.051507673527442115,0.0026836234724027363,Edenhofer
6458350436189577088,0.020340527291560752,0.0011174170457430189,0.0015865611287417386,0.00011923255463348847,Edenhofer
475549950227005568,1.0685305925097197,0.01573650195494272,0.08334538621575814,0.004446880765909021,Edenhofer
2019572242015934080,0.3306330909505036,0.0026419009227068627,0.02578938109413928,0.0013384901889879183,Edenhofer
476357678957541248,0.8153829077185752,0.018132969390142212,0.06359986680204886,0.003555001496095958,Edenhofer
4121516832832161152,0.1514702913739599,0.03114679943001905,0.011814682727168872,0.00250386122154229,Edenhofer
5586837280468301440,0.02363051033047089,0.00037123621400362623,0.0018431798057767295,9.885793254269337e-05,Edenhofer
455376076522938112,0.28796522501343746,0.0028531523918699357,0.022461287551048124,0.0011731624800938774,Edenhofer
3037744370336705664,0.10720910201474498,0.00026592278770886356,0.00836230995715011,0.0004293377394372675,Edenhofer
2932326562725550208,0.09199343900483792,0.000753948576482325,0.007175488242377358,0.00037264334783431997,Edenhofer
6017112739175642880,1.9372867088768493,0.08836825587579142,0.15110836329239424,0.010371061673895244,Edenhofer
1847079582187508992,0.2656206579049356,0.005788997870672316,0.020718411316584976,0.0011544519783285153,Edenhofer
604900793084792192,0.10536309427322918,0.029588894360301165,0.008218321353311875,0.002346098963637874,Edenhofer
241770168723655680,0.8022457582457143,0.10039781152140904,0.06257516914316572,0.00846301317395869,Edenhofer
598908042394421248,0.09152812549080658,0.02021582334131794,0.007139193788282913,0.001618778713543295,Edenhofer
5616471597042667392,0.1693992733762371,0.015567875808496135,0.013213143323346492,0.0013905569027777196,Edenhofer
64984951133439232,0.18431580461126554,0.1103996567173787,0.014376632759678713,0.008642676746601184,Edenhofer
475652857644185216,1.1854457166957078,0.019777378262632456,0.09246476590226521,0.004986404421566096,Edenhofer
6831424451004132096,0.04669064836134938,0.00024291121530775178,0.0036418705721852516,0.00018772122403633648,Edenhofer
5614608680751998848,0.07398542316740025,0.004377827515356388,0.00577086300705722,0.00045186681597653443,Edenhofer
1931331142430808448,0.45732839722055474,0.008536212005825095,0.035671614983203266,0.0019467178839816012,Edenhofer
4065971223336520960,0.674839574720175,0.026120813746206804,0.052637486828173645,0.003381956479735427,Edenhofer
2966459423733089152,0.04251475727935806,0.00011565265962144794,0.0033161510677899284,0.00017029812140946727,Edenhofer
3426289956860512768,0.6120525911100171,0.0492286950909828,0.047740102106581334,0.004553909476705462,Edenhofer
4066069870142777344,0.0,0.0,0.0,0.0,none
63340154753661440,0.034946972585669846,0.0014261015983303529,0.002725863861682248,0.00017864513769928124,Edenhofer
6098960011086246784,0.0,0.0,0.0,0.0,none
604913403107275008,0.10046551414316959,0.007380966013381237,0.007836310103167229,0.0007020977678624067,Edenhofer
4066069079868792832,0.697570060365299,0.03017258179636888,0.054410464708493325,0.003650266331870853,Edenhofer
65216363971331072,0.056310037183830444,0.00609854096782995,0.004392182900338775,0.0005263178518564239,Edenhofer
5496160698257650048,0.0,0.0,0.0,0.0,none
6051834496046356992,0.20169048537529685,0.004568206878434527,0.015731857859273154,0.0008819460697474053,Edenhofer
5879951932099030528,0.01810667651501042,2.719328746888791e-05,0.0014123207681708127,7.245775814844173e-05,Edenhofer
1828993204337744512,0.05073358976646346,9.378716302643327e-05,0.00395722000178415,0.00020306616938289807,Edenhofer
951461012707046272,0.2268652566846076,0.004742121216018471,0.017695490021399394,0.0009799493684667306,Edenhofer
50649832062271360,0.11340323802843712,0.0075722139018729925,0.008845452566218095,0.0007447225511176775,Edenhofer
508291035685879552,0.5587889875839216,0.03658407420658279,0.04358554103154588,0.0036247364279936266,Edenhofer
5993116074016803712,1.8746631859667968,0.029143725848310088,0.14622372850541016,0.007835641612437787,Edenhofer
4065975346505170560,0.669993894385485,0.003037934462476972,0.05225952376206783,0.0026904309340434933,Edenhofer
65285633203088768,0.03362847953523607,0.003546128917350336,0.0026230214037484133,0.00030757190786791564,Edenhofer
1843105436066555520,0.14232430957891098,0.0005231208652531859,0.011101296147155057,0.0005707576239076708,Edenhofer
966825828712537600,0.2015215415079485,0.0038501531130686853,0.01571868023761998,0.0008602105382217622,Edenhofer
2927010419701764224,0.07741601676548283,0.01917826421305335,0.006038449307707661,0.0015276198586410136,Edenhofer
50706216395526144,0.06150461424579197,0.013167838898046614,0.004797359911171774,0.0010561448267498203,Edenhofer
1909415225690880512,0.1439747435062987,0.0033976223056956262,0.0112300299934913,0.0006339497887152707,Edenhofer
3295693577780595456,0.8682966256628935,0.018545325706581628,0.0677271368017057,0.00376237812566036,Edenhofer
5825505692532994688,0.19264300876956694,0.0014109756692719667,0.015026154684026221,0.0007783916796040584,Edenhofer
5277747278948684800,0.2952181017756025,0.018122710251448928,0.023027011938496992,0.0018419130662601156,Edenhofer
5290929255136362368,0.2836458044340673,0.003396686261037244,0.022124372745857247,0.0011651064721384902,Edenhofer
63773774653147904,0.22293245009149185,0.007595356092116263,0.017388731107136363,0.0010705907501594443,Edenhofer
2927226336296239616,0.07871687655819738,0.001703305522039804,0.006139916371539396,0.0003417495423034858,Edenhofer
2021412132939708288,0.8918696022375435,0.16693240191827563,0.0695658289745284,0.013500601575915467,Edenhofer
5959745037127923456,0.018655061400103354,0.0005623706143701022,0.0014550947892080616,8.655813769006496e-05,Edenhofer
604698860900256256,0.10257804271404204,0.0021412382030426124,0.00800108733169528,0.0004430018233520698,Edenhofer
2027485427160597760,0.2537711739465579,0.027228186993519324,0.019794151567831517,0.002353915327994594,Edenhofer
2937185334664491008,0.12460376451975251,0.024816866307807883,0.009719093632540695,0.001998852757418137,Edenhofer
5290715537563924864,0.4406376359481708,0.009677942060649711,0.03436973560395732,0.0019174012229713686,Edenhofer
4531119961049925888,0.3240172554380885,0.0033896503387403445,0.025273345924170906,0.0013227616652030814,Edenhofer
3426285524452718848,0.5495443203951725,0.08440761465157548,0.04286445699082346,0.006941060873008449,Edenhofer
514315397333778944,1.2264742658919003,0.07209323554401842,0.09566499273956823,0.007462507499017632,Edenhofer
2881441057211701376,0.3384506979765544,0.00767981464702043,0.026399154442171245,0.0014804099431919742,Edenhofer
5874603220396582016,0.01710766149642108,2.5376494589325067e-05,0.0013343975967208444,6.845926673627192e-05,Edenhofer
5290758246716832512,0.26400235077802947,0.0016778114940892066,0.0205921833606863,0.0010640876995049859,Edenhofer
53563915834929024,0.48275713361446854,0.0032781369396519115,0.03765505642192855,0.0019478837159676594,Edenhofer
5958189155134607104,0.4188796673123014,0.01628696598138813,0.03267261405035951,0.002102673692751641,Edenhofer
465308682310810752,1.3437797097170014,0.018980285011750066,0.10481481735792611,0.005575273172600963,Edenhofer
5290740658830679168,0.2831668407210355,0.0010893653819043963,0.02208701357624077,0.001135850052065514,Edenhofer
604929620903657856,0.1120871895134698,0.026416444329377543,0.008742800782050645,0.0021086975580902234,Edenhofer
52135925109792000,0.12309980073661486,0.024757201753051065,0.009601784457455959,0.001992851325652725,Edenhofer
3051573129937605504,0.3947445190845257,0.130066844724219,0.030790072488593005,0.01026735295043217,Edenhofer
5879279477685885696,0.7194676698202506,0.01892821988802913,0.05611847824597954,0.003234486049765197,Edenhofer
604908107412145408,0.0804142315901991,0.027414270145590856,0.00627231006403553,0.0021623704514740706,Edenhofer
2939429029881203200,0.11053932402458946,0.0002458194271266877,0.008622067273917977,0.0004425728341432079,Edenhofer
604973562713585792,0.09948793602705923,0.02232739421536162,0.0077600590101106195,0.0017864254359064122,Edenhofer
5314925065621229312,0.14946284114442615,0.005282299707445075,0.01165810160926524,0.0007260759060179648,Edenhofer
507994167547191168,1.4079943746431003,0.10203254569922456,0.10982356122216182,0.009749743926262296,Edenhofer
4320115570822356608,0.3325171926729188,0.005916369203944684,0.025936341028487665,0.001407850762608166,Edenhofer
4065970737974418688,0.6862834588600106,0.0,0.05353010979108083,0.0027451338354400425,Edenhofer
189795051488736640,0.5457280483708667,0.012630983825527294,0.042566787772927606,0.0023949441885072927,Edenhofer
