source_paper,star_name,source_id,ra,dec,pmra,pmdec,prot_days,age_gyr,age_err_lo_gyr,age_err_hi_gyr,age_method,parallax,parallax_error,bp_rp,bp_rp_0,ebpminrp_gspphot,ruwe,high_ruwe,phot_g_mean_mag,binary_type,twomass_id,k_m,k_cmsig,A_Ks,A_Ks_err,k_m_0,M_Ks,flag_outside_mann_range,mass_msun,mass_msun_err_lo,mass_msun_err_hi,tau_ce_days,rossby_number,tau_ce_err_days
MOCADB,Gaia DR2 3211770707089757184,3211770707089757184,78.043045,-5.3228285,,,2.6202199459075928,0.014,0.004,0.004,association,3.1213185101423746,0.0523,2.5220127,2.1913128,0.3307,1.0415896,False,16.500622,,05121032-0519220,12.871,0.031,0.0113989879883901,0.0005847782657997,12.85960101201161,5.33129145120391,False,0.5518433182662026,0.0148187210346961,0.0149693794260836,57.83685968935616,0.0453036343947594,4.020375237595604
MOCADB,Gaia DR3 6649398106302537472,6649398106302537472,275.3964096,-55.6157573,,,0.5597135469536711,0.3715,0.0742999999999999,0.0742999999999999,association,2.321903459506844,0.084,2.5128193,2.0980194,0.4148,0.9750413,False,17.228737,,18213515-5536565,13.465,0.049,0.0229140165800061,0.0011877683290041,13.442085983419991,5.271306776464057,False,0.5607894107940388,0.0192394566263462,0.0195016594012137,55.19392835398969,0.0101408535983145,3.7379343163596337
MOCADB,Gaia DR2 4043914813929429248,4043914813929429248,270.31062289,-31.13792994,,,1.4873299598693848,0.255,0.02,0.02,association,3.7224766372592177,0.051,2.3573647,2.1049647,0.2524,0.91790986,False,16.195946,,18011454-3108165,12.616,0.04,0.0221428147230896,0.001137992846498,12.59385718527691,5.448017089001413,False,0.5335095811508408,0.0145269147589677,0.0147511824859625,63.25316945429447,0.0235139198984187,4.599197509380598
MOCADB,Gaia DR3 3050042648412056448,3050042648412056448,105.581511,-8.657472,,,4.933,0.1445,0.0451728791191983,0.0657170063406701,association,0.9338900513539566,0.189,2.252594,2.065094,0.1875,1.0988097,False,18.567413,,07021956-0839268,14.975,0.138,0.0365030847647903,0.0154286875964,14.93849691523521,4.789975659870613,False,0.6306810703244762,0.0756405149524044,0.0631784951887508,40.612021128294046,0.1214664984147568,2.1888062867088847
MOCADB,Gaia DR2 276884279450972032,276884279450972032,65.2389536,56.5377985,,,3.9685099124908447,0.3467,0.1038,0.1038,association,5.563425180347582,0.0492,2.4992561,2.204256,0.295,0.9685906,False,16.15386,,04205738+5632162,12.609,0.021,0.0065903623057652,0.0003951140384585,12.602409637694237,6.329120896793119,False,0.390129194540376,0.0097223752701979,0.0098371388329315,124.4569349967393,0.0318866113213764,9.21345772550532
MOCADB,Gaia DR3 5615435646623067776,5615435646623067776,115.5307689,-24.3402613,,,5.230904842511554,0.1023,,,association,0.9552159728896782,0.1532,2.0971985,2.0061984,0.091,1.0163425,False,18.625872,,07420736-2420246,15.198,0.2,0.0051298933439092,0.000753535998375,15.192870106656091,5.093377986720792,False,0.5863785163915255,0.0666032425625157,0.0576474592585434,47.63417544318932,0.1098141154715728,2.9300496967818375
MOCADB,Gaia DR2 5290775735823905792,5290775735823905792,120.1912809,-60.6653153,,,2.989,0.195,0.025,0.025,association,2.363386455362131,0.0757,2.5816803,2.1800804,0.4016,1.0185465,False,17.747581,,08004592-6039552,13.973,0.055,0.0216873041586677,0.0011271892452095,13.951312695841333,5.818986407068138,False,0.4734921203032984,0.0178622290184054,0.0180152153268409,74.03760924768103,0.0403713738243596,5.41634849620877
MOCADB,Gaia DR2 64555694921236352,64555694921236352,53.7290079,22.0794732,,,0.82725,0.1274,0.01,0.0063,association,7.139342266293386,0.0358,2.444869,2.161769,0.2831,1.1119909,False,15.064295,,03345493+2204466,11.566,0.02,0.0085600902977457,0.0005638228975956,11.557439909702255,5.825730924271406,False,0.4727104788855196,0.0112069596896048,0.0113066250499643,74.17244239224787,0.0111530640399467,5.426119013931006
MOCADB,V583 Tau,67054305033161344,59.4291006,25.3851077,,,0.5421,0.1274,0.01,0.0063,association,7.458432291780379,0.086,2.9940977,,,1.1269453,False,16.526533,,03574296+2523069,12.569,0.028,0.0052177736063705,0.0007847426451095,12.56378222639363,6.927019984012638,False,0.2990497595025744,0.0083524816477257,0.0084773083197985,239.34405469702895,0.0022649403206869,49.530173392039224
MOCADB,Gaia eDR3 5961515834938432896,5961515834938432896,265.899897,-38.233131,,,0.5886579751968384,0.255,0.02,0.02,association,3.609450442583563,0.2249,2.9488678,2.3971677,0.5517,1.0795056,False,18.488085,,17433597-3813592,14.428,0.087,0.0153251961066227,0.000940471081258,14.412674803893378,7.199880220732089,False,0.2621392561935984,0.0208365510193712,0.0215326443876598,222.7989215887805,0.0026421042391009,44.48727587745038
MOCADB,[SLS2012] PYC J23243+5442,1996094232735807744,351.0856372,54.7155694,,,3.8009,0.133,0.01,0.015,association,15.689025928335893,0.0129,2.2629976,2.0269976,0.236,1.1575142,False,13.017393,,23242041+5442564,9.643,0.016,0.0,0.0,9.643,5.620979903696089,False,0.5060518622582951,0.0117809457471871,0.0118837927821339,68.4210537604441,0.0555516144680805,5.009351721771311
MOCADB,Gaia DR2 4125134805839821184,4125134805839821184,263.7396953,-15.4465959,,,0.9333369731903076,0.093,0.04,0.11,association,6.894974139928607,0.0314,2.235567,1.8894671,0.3461,1.4612211,True,14.484566,,17345752-1526470,10.911,0.023,0.0234816318265484,0.0013379381769336,10.88751836817345,5.080181576492498,False,0.5900513653779054,0.0144855431263156,0.0146512503974179,46.54911091407024,0.0200505864636867,2.8140926073547012
MOCADB,Gaia DR3 3426267279433183744,3426267279433183744,92.363833,24.35117,,,9.352,0.95,0.67,3.5,association,1.1306852367171474,0.1504,2.0666733,1.7835733,0.2831,0.98034745,False,17.965075,,06092731+2421042,14.971,0.089,0.0493709814671182,0.0071959821951456,14.92162901853288,5.1883376267917285,False,0.5730171630762122,0.0509931507107846,0.0447673077707467,51.581500965484736,0.1813053095577385,3.351886708593872
MOCADB,EPIC 205049221,6247797258009731968,238.8432629,-19.6508932,,,29.7371,0.01,0.003,0.003,association,6.533380289981327,0.0438,3.4417334,,,1.2108239,True,15.411429,,15552239-1939029,11.011,0.021,0.0314920472875871,0.001618332875049,10.979507952712412,5.055197642738184,False,0.5937414365644611,0.0146121363126545,0.0148151301589777,45.458958454956345,0.6541526909259355,2.6975917884648704
MOCADB,Gaia DR3 608211624457512448,608211624457512448,132.5569197,13.2327177,,,5.055325933516681,4.168699999999999,0.401656438893842,0.4444825682676973,association,1.2278831058192436,0.1181,2.2140045,1.9837046,0.2303,1.0319233,False,17.832634,,08501366+1313579,14.287,0.057,0.0079937054406209,0.0004443684320804,14.27900629455938,4.724791414765615,False,0.6410273267653372,0.0354440048898633,0.0336292691825655,39.60104407035848,0.1276563800826809,2.0838656856658653
MOCADB,Cl* Melotte 22 DH 553,66522107047046656,57.0384444,23.9778275,,,0.96335,0.1274,0.01,0.0063,association,7.268901985724207,0.0634,2.8769464,2.4400465,0.4369,1.1327714,False,16.513573,,03480921+2358409,12.648,0.026,0.0089358161316497,0.001397538631527,12.63906418386835,6.946408248097711,False,0.2963107470768964,0.0078453006835295,0.0079784571107821,238.11629237721883,0.0040457122458209,49.15595581938097
MOCADB,Gaia DR2 1834431251407643648,1834431251407643648,298.9085471,24.6348356,,,0.3211939930915832,0.28,0.12,0.24,association,6.340467146223004,0.0169,2.139039,1.9145391,0.2245,1.0380172,False,14.288432,,19553804+2438055,10.969,0.023,0.0020767333945832,0.0001065328543443,10.966923266605416,4.977529549352372,False,0.6051778714530347,0.0148375623650297,0.0149704643041623,43.10404798944632,0.0074515969630097,2.447481589547791
MOCADB,Gaia DR3 5832136194340105088,5832136194340105088,246.0465331,-57.8304757,,,1.4921385000143104,0.1023,,,association,1.0198233418913778,0.1356,2.2072163,1.7977163,0.4095,0.9130869,False,18.135439,,16241120-5749501,14.788,0.113,0.0378384289824845,0.0040427935158173,14.750161571017516,4.792786310776133,False,0.63109844944804,0.0497176854714679,0.0449335574211881,40.57123722536294,0.0367782350763882,2.1845728698841653
MOCADB,Gaia DR2 269324759044856192,269324759044856192,83.9305331,57.4249597,,,0.809785008430481,0.5129,0.1026,0.1026,association,2.073352304998344,0.0566,2.1747274,1.0148275,1.1599,0.96251774,False,16.566603,,05354332+5725299,13.033,0.032,0.0702746409897072,0.0036836251870999,12.962725359010292,4.546090878444202,False,0.6670385081900594,0.0185037496607202,0.0187629131240806,37.05938005685706,0.021851013351764,1.8200379883579696
MOCADB,2MASS J03401222-5207100,4733231157659118464,55.0509741,-52.1192807,,,1.2824,0.035,0.005,0.005,association,12.9654090143868,0.0159,2.7367382,2.4000382,0.3367,1.2974974,True,14.0129385,,03401222-5207100,10.256,0.019,0.0015117259730742,7.752449445671992e-05,10.254488274026926,5.818419383174806,False,0.4739059261601327,0.0110733094206635,0.0111201152876711,73.96622773737711,0.0173376423163455,5.411175922998341
MOCADB,2MASS J02491287-6228105,4721443877613450240,42.3042867,-62.4695835,,,0.965,0.133,0.01,0.015,association,17.40313354367564,0.0223,2.9095325,,,1.2069784,True,14.853809,,02491287-6228105,11.011,0.024,0.0,0.0,11.011,7.214137263884897,False,0.2605961603098906,0.0064447627810838,0.0065261357901355,222.10722885890848,0.0043447482774773,44.2764504023388
MOCADB,Gaia DR2 65279418387728896,65279418387728896,56.463956,24.2955172,,,0.4112,0.1274,0.01,0.0063,association,7.41363476324288,0.0847,2.992241,2.461041,0.5312,1.1398214,False,16.784777,,03455132+2417445,12.759,0.024,0.0064961751964698,0.0022468565832472,12.752503824803531,7.102659757134624,False,0.2750374825129891,0.0075061601843378,0.0076158250938619,228.58055153644736,0.0017989281994292,46.249496048337136
MOCADB,Gaia DR3 5614826414107654528,5614826414107654528,116.413579,-23.709368,,,1.7462872036896342,0.131,0.05,0.057,association,1.008270930120245,0.1123,2.1614246,1.9457246,0.2157,1.0114658,False,18.078022,,07453925-2342337,14.749,0.132,0.0050105909828887,0.0006715114521229,14.743989409017113,4.761875639238511,False,0.6355025698570195,0.043850175196928,0.0411652009272512,40.14089174539981,0.0435039464186731,2.1399025057359453
MOCADB,Gaia DR3 5993140980511172480,5993140980511172480,246.277271,-40.629356,,,2.9643933856241995,0.1995,,,association,1.5393717707094772,0.2062,2.6277676,1.9103675,0.7174,0.98482645,False,18.462889,,16250654-4037456,14.171,0.063,0.1632222693031005,0.0107364634989421,14.0077777306969,4.944495321307798,False,0.6091091390063045,0.0489898926907157,0.0433694799069386,42.719906988526816,0.0693913820182319,2.407607304364626
MOCADB,Gaia DR2 4043562141255144320,4043562141255144320,268.569886,-32.202179,,,2.5258901119232178,0.255,0.02,0.02,association,3.2157210076908127,0.0796,2.4711332,2.0501332,0.421,1.1085721,False,16.893341,,17541677-3212078,13.264,0.073,0.0282704273895081,0.0014507243216595,13.235729572610492,5.772121386679933,False,0.4811678957314656,0.0181179361660763,0.0185160165202323,72.7135379863222,0.03473754931851,5.32040130335668
MOCADB,Gaia DR3 2926178536075592704,2926178536075592704,102.3024595,-21.0950432,,,1.1997459881730057,0.1778,,,association,1.341773669474051,0.1999,2.4828033,2.2051034,0.2777,1.0076395,False,18.984442,,06491258-2105419,15.571,,0.0065140141166781,0.0004012445325497,15.56448598588332,6.202882311739064,False,0.4103893132369378,0.05610399210829,0.0503451951710928,102.6489432317602,0.0116878552316337,7.560232039865877
MOCADB,Cl* Melotte 22 HCG 92,68268165869533568,55.7357863,24.2291677,,,0.3657,0.1274,0.01,0.0063,association,7.53592059810258,0.0888,3.1783934,2.7178934,0.4605,1.0597413,False,17.094841,,03425655+2413457,12.979,0.026,0.007118312011693,0.0014735101761478,12.971881687988306,7.357563257408982,False,0.2429383628251566,0.0067975908892271,0.0069105985600847,214.19212113637644,0.0017073457140244,41.86395382098702
MOCADB,2MASS J16090458-1616328,6250495528262288512,242.2690334,-16.2758798,,,0.3286,0.01,0.003,0.003,association,7.174294458828035,0.0393,3.2079096,2.5514097,0.6565,1.1288735,False,15.025681,,16090458-1616328,10.746,0.021,0.0235261449818323,0.0012622670686333,10.722473855018167,5.001369843578628,False,0.6016484420925583,0.0147650773399343,0.0148792416723559,43.4489236583843,0.0075629031131727,2.4832800873469085
MOCADB,2MASS J03473213+2424185,66740497542906368,56.8839617,24.4049497,,,0.3972,0.1274,0.01,0.0063,association,7.580216981202935,0.1074,3.0123444,2.5437443,0.4686,1.060084,False,17.043259,,03473213+2424185,13.047,0.036,0.0044189971218468,0.0008836977329972,13.042581002878151,7.440989189607279,False,0.2331729021581497,0.0073276663343153,0.0075207480141809,209.8147533923906,0.0018930985241879,40.5297477573572
MOCADB,Gaia DR2 5290834701435001088,5290834701435001088,119.6685155,-60.4953122,,,0.622,0.195,0.025,0.025,association,2.3783025180815502,0.0725,2.5112782,2.184678,0.3266,1.0599983,False,17.674376,,07584046-6029432,13.993,0.061,0.0194590393732825,0.0010019467729085,13.973540960626718,5.854876439073939,False,0.467600471119072,0.0179058459071138,0.0182547462356418,75.0539187319601,0.0082873754030265,5.4899941110116
MOCADB,Cl* Melotte 22 DH 140,68233531252642432,55.1124059,24.2371442,,,0.8235,0.1274,0.01,0.0063,association,7.448122361236067,0.0657,3.0038986,2.6069987,0.3969,0.97000706,False,16.483887,,03402695+2414144,12.517,0.026,0.0072719972440111,0.001605175981806,12.509728002755988,6.86996201687934,False,0.3071504034607584,0.0081058153744209,0.008281516764229,230.4378296832777,0.0035736319905974,46.1187626860594
MOCADB,2MASS J08402921+1857096,661185789743653888,130.121616,18.9526071,,,5.5034,0.617,0.01,0.04,association,5.521581514928421,0.0505,2.1044512,1.8380512,0.2664,1.7680473,True,14.169747,,08402921+1857096,10.863,0.02,0.0024197198839342,0.0001243766606057,10.860580280116066,4.5708977202410335,False,0.663627103444966,0.0162396639308989,0.0163855912749757,37.39272303480618,0.1471783693013553,1.8546393793439169
MOCADB,Gaia DR2 2927176106659365120,2927176106659365120,100.7985239,-20.4271193,,,2.5193700790405273,0.1738,0.044,0.044,association,4.39484800466297,0.0452,2.6797247,2.3300247,0.3497,1.0491632,False,16.30849,,06431165-2025375,12.638,0.033,0.0058680130083848,0.0003099152899416,12.632131986991617,5.846851285203687,False,0.4691560077470563,0.0122763460385776,0.0124301278245244,74.7855886636328,0.0336879086473736,5.470549903161796
MOCADB,Gaia DR2 63693785181958912,63693785181958912,57.465911,21.3071744,,,0.4722,0.1274,0.01,0.0063,association,7.215799510913274,0.0308,2.4989653,2.1403654,0.3586,1.211051,True,14.509014,,03495179+2118264,10.921,0.018,0.0160680481342854,0.0009130495370993,10.904931951865716,5.196354241584988,False,0.5725449673389569,0.0137787978259138,0.0140192366580016,51.721001077576744,0.0091297536815218,3.366794602584361
MOCADB,Gaia DR2 441937295652064896,441937295652064896,53.3500676,50.1295324,,,6.233,0.079,0.0023,0.0015,association,5.568367834020551,0.0251,2.2441816,,,1.0308254,False,14.762328,,03332398+5007466,11.35,0.021,0.0233138706095918,0.0011978821555307,11.326686129390408,5.055325709788855,False,0.5936997895101255,0.0144693218731601,0.014665539655062,45.47126218472293,0.1370755879764013,2.698906645466038
MOCADB,Gaia DR3 3052325195894738048,3052325195894738048,105.642342,-8.123856,,,4.185,0.1445,0.0451728791191983,0.0657170063406701,association,1.0297331224434814,0.2317,2.5502014,2.3007014,0.2495,0.94163495,False,18.840422,,07023416-0807258,14.949,0.158,0.0396126595324495,0.0115413127680726,14.90938734046755,4.973010752982331,False,0.6044943419636231,0.0879608882835342,0.0692786739543918,43.17083858526883,0.0969404379702748,2.454414531511823
MOCADB,EPIC 205161643,6245253606576210944,246.0371829,-19.0958561,,,4.371,0.0259,0.0015,0.0015,association,8.32891333555302,0.022,2.5902205,2.1997204,0.3905,1.1160463,False,14.165929,,16240893-1905448,10.399,0.021,0.0149509626587611,0.0007856216207415,10.38404903734124,4.986990753163937,False,0.6037509884742364,0.0146657376543796,0.0148901244163502,43.24347484051747,0.101078833653408,2.461954259761317
MOCADB,Gaia DR3 604903438783071616,604903438783071616,132.9761424,11.7113443,,,39.6,4.168699999999999,0.401656438893842,0.4444825682676973,association,1.8920641482105411,0.3585,2.5465908,,,1.0118319,False,19.427835,,08515426+1142408,15.463,0.175,0.0032260984740836,0.0017810062358212,15.459773901525915,6.844453184321987,False,0.3099083069693416,0.0644233494692686,0.0637991473429541,226.83842086663807,0.1745736011064963,44.75291097343358
MOCADB,Gaia DR2 5438155653099106688,5438155653099106688,146.3221893,-34.9219873,,,0.7229269742965698,0.3311,0.0662,0.0662,association,2.5453958775824104,0.0562,2.3138227,2.0052228,0.3086,1.1392725,False,16.685514,,09451731-3455191,13.249,0.04,0.0125383093146495,0.0006438036107729,13.236461690685353,5.2652383727313286,False,0.5619282743376709,0.0161171276633839,0.0164162392732272,54.857475524242375,0.0131782763859976,3.701978767339248
MOCADB,EPIC 204374716,6051807317492719872,245.626613978898,-22.5846476760031,,,2.043,0.002,,,association,6.962082917202085,0.0459,3.3913555,2.2967556,1.0946,1.0275038,False,15.545715,,16223039-2235043,10.817,0.021,0.0274304408946487,0.0022815211691799,10.78956955910535,5.00326551586112,False,0.6013447658418606,0.014794126096265,0.0150088695135793,43.47859716630962,0.0469886365511135,2.486360232175414
MOCADB,Gaia DR3 4519924626271286912,4519924626271286912,286.8702796,21.9491172,,,1.7492221305490243,0.00316228,0.00216228,0.00683772,association,1.4399412855379428,0.1896,2.756422,1.992122,0.7643,1.0341748,False,18.938448,,19072885+2156563,14.819,0.084,0.0983479902194694,0.0053290850432567,14.720652009780531,5.512375928983346,False,0.5226278604033219,0.0521344906396432,0.0457773097761242,65.56169408042699,0.0266805511218668,4.8021517449584765
MOCADB,2MASS J15564227-2646467,6235263130392763392,239.1761003,-26.7797798,,,1.342,0.01,0.003,0.003,association,6.247840288081468,0.1746,4.253315,3.729815,0.5235,1.0481243,False,18.165998,,15564227-2646467,13.093,0.035,0.0223432458330469,0.0038352015109995,13.070656754166952,7.049306350437433,False,0.2820887223733663,0.0111464990487761,0.0114095929634095,231.74126980386143,0.0057909409106795,47.21287169426117
MOCADB,Gaia DR3 271475708732609280,271475708732609280,63.9507883,51.0286344,,,2.3400601629303797,0.1202,,,association,1.2158115995876777,0.1067,2.1422138,1.5826138,0.5596,0.98368764,False,17.755335,,04154820+5101430,14.403,0.076,0.0646185540348711,0.0043941681572997,14.33838144596513,4.762712858483479,False,0.6356257534581726,0.0337520429142159,0.0323508459298265,40.12885494780142,0.0583136540021954,2.138653072067106
