df_id,prot_id,GaiaDR3_ID,subgroup,data_catalog,prot_source,P_rot,mem_prob_val,mem_prob_val_source,P_out,ra,dec,pmra,pmdec,G0,BPRP0,BPRP0_err,logBPRP0_err,sampled_avg_dist_pc,dustmap_query,dustmap_used,age_Myr,logA_Myr,cmd_exclude,parallax,parallax_error,twomass_id,k_m,k_cmsig,A_Ks,A_Ks_err,k_m_0,M_Ks,flag_outside_mann_range,mass_msun,mass_msun_err
37708,37708,337152119534479360,M34,M+11,Meibom2011b,8.13,0.7,source,0.05,40.52049441840799,42.62979266203536,0.551412578590827,-6.2843516225887885,16.824661931119746,1.9834080808015897,0.0219927935531555,-1.6577196024871228,510.8384702512085,both,Edenhofer,161.0,2.2070000000000007,0,1.98667164635892,0.09731147,02420491+4237473,13.75,0.034,0.013395286687388,0.0006905127805514,13.736604713312612,5.22723518132695,False,0.5673826307816382,0.021794235172883952
37690,37690,337192835824326016,M34,M+11,Meibom2011b,6.37,0.7,source,0.05,40.54287617816867,42.993302102592274,0.3304828113777291,-5.704910734090509,16.904267703671234,2.0095937072448917,0.0224909172147445,-1.647992832995686,500.72607741374594,both,Edenhofer,161.0,2.2070000000000007,0,1.964122172676609,0.09151165,02421028+4259359,13.763,0.04,0.0155536665602054,0.0008133949765876,13.747446333439795,5.213288825208366,False,0.5695949906665694,0.021460216566063017
37678,37678,337151638498142720,M34,M+11,Meibom2011b,5.35,0.7,source,0.05,40.46543278141868,42.63980408638326,1.5123066735288686,-5.890562494413153,15.83982553445767,1.6311961269087676,0.0178285960588282,-1.7488828546883604,474.2289327182445,both,Edenhofer,161.0,2.2070000000000007,0,2.0731872947599386,0.06422367,02415170+4238233,13.243,0.029,0.013196098738524,0.0006794503421329,13.229803901261477,4.812996594573001,False,0.628874608381061,0.018477328851884543
2630,2630,3051575260241452416,M50,GR+21,Irwin2009,0.646,0.5,source,0.05,105.8348540627132,-8.134708858633493,-0.3300287193090702,1.0284190601719017,18.946987578125555,1.33470085496306,0.2003393418479676,-0.6982337572978616,1057.8004298741362,,Bayestar,135.0,2.1317000000000004,0,-0.0331236721127349,0.31958836,,,,,,,,,,
37706,37706,337150092309941760,M34,M+11,Meibom2011b,8.0,0.465,source,0.05,40.46377910198611,42.57354520118761,0.6222533926059097,-5.542490555426452,14.595062335173472,1.1356079285508789,0.0159813783740738,-1.7963857660459066,479.7515945744907,both,Edenhofer,161.0,2.2070000000000007,0,2.032442463709162,0.029915048,02415130+4234248,12.711,0.028,0.0130262425506816,0.0006686556097582,12.697973757449319,4.238065057568766,True,,
37704,37704,337158613525023360,M34,M+11,Meibom2011b,8.0,0.855,source,0.05,40.257857988464266,42.708776541810714,0.6470319175386725,-6.180559181955019,14.634970281910086,1.1542706032051533,0.0161516746650722,-1.7917824417481008,501.10689880495136,both,Edenhofer,161.0,2.2070000000000007,0,1.9687886733219673,0.031522278,02410188+4242316,12.639,0.027,0.0133558461588111,0.000686498299712,12.625644153841188,4.096639664608908,True,,
1894,1894,3050056834682810752,M50,GR+21,Irwin2009,2.354,0.5,source,0.05,105.60452861685964,-8.554670353416553,0.947065542068216,2.6543127995306617,20.04977650166552,1.949648253723523,0.2573017801638925,-0.5895572090765522,987.4852239883415,,Bayestar,135.0,2.1317000000000004,0,-0.1088301800187791,0.8089595,,,,,,,,,,
37720,37720,337150126669688192,M34,M+11,Meibom2011b,9.01,0.47,source,0.05,40.428830639939704,42.5537875474481,0.7562556298384486,-6.159049549158487,15.200834525031834,1.353163037183964,0.0164651670250458,-1.7834338593834236,508.40792130953434,both,Edenhofer,161.0,2.2070000000000007,0,1.9450130813139048,0.040002093,02414291+4233137,12.873,0.029,0.013030437209292,0.0006692672516092,12.859969562790708,4.304582195529523,True,,
2575,2575,3051556366687133184,M50,GR+21,Irwin2009,0.772,0.5,source,0.05,105.96854569101754,-8.335739536108516,-1.9822491629943024,6.503800213162818,16.202702193983036,1.1907898948225528,0.1490848747640119,-0.8265664151635796,1293.6501886104538,both,Edenhofer,135.0,2.1317000000000004,0,0.7627140154217765,0.07052656,07035245-0820086,14.131,0.062,0.0680341895119095,0.0060114313652715,14.062965810488091,3.4747744451746385,True,,
37740,37740,337168646568597504,M34,M+11,Meibom2011b,11.49,0.7,source,0.05,40.20455351189137,42.805660127510954,0.6760173052311478,-5.785342712093725,15.92681625099214,1.6035368372113488,0.0167041109269429,-1.777176634650099,493.4983188124784,both,Edenhofer,161.0,2.2070000000000007,0,1.988446695530124,0.053727437,02404909+4248204,13.299,0.03,0.0137885163602771,0.000709517900811,13.285211483639722,4.777781250173238,False,0.633978082746723,0.017945394693299123
2035,2035,3052315991786100096,M50,GR+21,Irwin2009,0.357,0.5,source,0.05,105.44592315955204,-8.296555872547957,-1.801933145489651,0.5653302338923907,16.624473665490434,1.0639065174240172,0.14441093128074,-0.840399931314701,976.337380829394,,Bayestar,135.0,2.1317000000000004,0,0.327827901930373,0.06837673,07014702-0817476,14.809,0.128,0.1144245084371566,0.0244236536246793,14.694575491562842,2.2728050629137826,True,,
37652,37652,337185379761096576,M34,M+11,Meibom2011b,1.55,0.405,source,0.05,40.74098925222782,42.967715008048415,0.161941132624015,-5.053244228213604,14.516137495950373,1.1474673270310576,0.0231845296735469,-1.6348017098719103,495.12589160161576,both,Edenhofer,161.0,2.2070000000000007,0,1.985325588469018,0.034563523,02425783+4258038,12.399,0.025,0.0151870417220323,0.0007798755450684,12.383812958277966,3.8729716590635643,True,,
37725,37725,337194141494406016,M34,M+11,Meibom2011b,9.71,0.7,source,0.05,40.40650448244638,42.95598464380695,0.704955267259004,-5.7039275637181674,15.128425071902347,1.2994256931504056,0.0154790620550529,-1.810255358682582,485.64888430949577,both,Edenhofer,161.0,2.2070000000000007,0,2.0245674402167606,0.037048776,02413755+4257215,12.921,0.026,0.0150923224318816,0.000775042588031,12.905907677568118,4.4375689180524205,True,,
2205,2205,3052323752783025792,M50,GR+21,Irwin2009,0.511,0.5,source,0.05,105.63535037211224,-8.19821085469229,-0.6481213108704055,0.3148845741488779,18.98440027504918,1.6989122037963371,0.1506523591034962,-0.8220240632099484,908.5976655978424,,Bayestar,135.0,2.1317000000000004,0,0.1566466210751595,0.34229136,,,,0.0,0.0,,,,,
37709,37709,337168543489391104,M34,M+11,Meibom2011b,8.27,0.94,source,0.05,40.20690605997199,42.78193570174987,0.7333387640465934,-5.717828689968693,15.254745718810137,1.341658994003278,0.0186782825070568,-1.7286630602258417,507.27428765532915,both,Edenhofer,161.0,2.2070000000000007,0,1.9370480741295584,0.040747922,02404965+4246551,12.934,0.027,0.0137485119126215,0.0007078625305908,12.920251488087377,4.355953484481345,True,,
37701,37701,337152974232291840,M34,M+11,Meibom2011b,7.52,0.7,source,0.05,40.54579236747369,42.72118159399924,0.6345106089761408,-5.492786189178125,16.09717752677167,1.7090097434178708,0.0176760380899285,-1.752615071251634,505.3146855175866,both,Edenhofer,161.0,2.2070000000000007,0,1.9439496652277233,0.09264199,02421098+4243163,13.291,0.027,0.0137071432982546,0.0007224563356664,13.277292856701745,4.720717934352464,False,0.6419056305578877,0.021818333587177156
2554,2554,3051569698263114880,M50,GR+21,Irwin2009,0.919,0.5,source,0.05,105.9009082405286,-8.247319939602303,0.1939920168982163,-0.7899497807184227,20.31558406845781,1.5738459855172056,0.2945866947642701,-0.5307868722963366,990.2024969244236,,Bayestar,135.0,2.1317000000000004,0,-0.0708022822522702,1.7253675,,,,,,,,,,
37710,37710,337157136056308992,M34,M+11,Meibom2011b,8.27,0.51,source,0.05,40.33920152697953,42.59566780611834,0.5783295058412721,-5.673187250252498,14.779911614686805,1.1997468593987957,0.0158031645088122,-1.801255938925039,480.47034317952193,both,Edenhofer,161.0,2.2070000000000007,0,2.0214928717050618,0.032592878,02412141+4235445,12.682,0.023,0.0129153466084872,0.0006637183457649,12.669084653391513,4.197445724592773,True,,
37700,37700,337145075788148864,M34,M+11,Meibom2011b,7.52,0.48,source,0.05,40.39617765135672,42.558579806015594,0.8492889956569332,-6.02838045359143,13.768547532001875,1.0969747091467357,0.01637460701694,-1.7858291140795322,478.7834778730024,both,Edenhofer,161.0,2.2070000000000007,0,2.048944398456745,0.022850914,02413508+4233310,11.878,0.026,0.0128340106228568,0.0006585539437872,11.865165989377143,3.4228168556362686,True,,
37716,37716,337189846527930496,M34,M+11,Meibom2011b,8.7,0.855,source,0.05,40.51063445765036,42.864295739971595,0.4005551657074397,-5.922604196000874,14.76299655501708,1.1825064602307402,0.0151274340269203,-1.8202347324168149,499.14815084809527,both,Edenhofer,161.0,2.2070000000000007,0,1.961142513466662,0.031269368,02420254+4251515,12.74,0.027,0.0145108216810012,0.0007456638038591,12.725489178318998,4.188034950235895,True,,
37659,37659,337151604139203328,M34,M+11,Meibom2011b,2.73,0.97,source,0.05,40.45013649550773,42.65103764939528,0.5105593487797753,-5.979234693181233,12.65323191455644,0.7198926876702274,0.0157988054998856,-1.801375747502472,499.9966438919637,both,Edenhofer,161.0,2.2070000000000007,0,1.971700558893288,0.02679893,02414803+4239038,11.488,0.024,0.0133349004249343,0.0006846805554401,11.474665099575065,2.9488698972897183,True,,
37670,37670,337166615047692672,M34,M+11,Meibom2011b,3.99,0.97,source,0.05,40.35953300524515,42.80357836125325,0.7340986826360698,-5.519932257132904,13.12201395216028,0.7921090627404247,0.0148748613837946,-1.8275470726941077,490.8811241060531,both,Edenhofer,161.0,2.2070000000000007,0,1.9925736463628585,0.01713906,02412628+4248129,11.809,0.023,0.0139907434188388,0.000717801096724,11.79500925658116,3.2920811669417844,True,,
37699,37699,340171958283288320,M34,M+11,Meibom2011b,7.52,0.7,source,0.05,40.18703318210733,42.896384931502624,1.6739138865325094,-5.385591861530012,16.039303433964253,1.7227826200598686,0.0172531795891243,-1.763130857068238,513.8091999535714,both,Edenhofer,161.0,2.2070000000000007,0,1.9495121987657689,0.056516327,02404488+4253471,13.241,0.033,0.0143370232347076,0.0007420133210932,13.226662976765292,4.676292762074681,False,0.6485373469988511,0.018658355867380474
37732,37732,337147103012713856,M34,M+11,Meibom2011b,10.52,0.7,source,0.05,40.548626202460426,42.52160709666617,0.2838553188924191,-5.6715871846578345,16.114727039225418,1.694489657921543,0.0179614548064684,-1.7456584901167342,491.9499239664579,both,Edenhofer,161.0,2.2070000000000007,0,2.0076131839806677,0.053605616,02421166+4231179,13.343,0.034,0.0130006687480435,0.0006696356746356,13.329999331251956,4.843399526391844,False,0.6245270081053501,0.017928458517523886
37734,37734,337163831909606784,M34,M+11,Meibom2011b,10.75,0.7,source,0.05,40.41192218013797,42.717032469129094,0.9441578538273578,-5.494641041372675,16.715582961146236,1.9388842429067124,0.0245052073598307,-1.6107416181932106,479.1785370831709,both,Edenhofer,161.0,2.2070000000000007,0,2.084402704329442,0.082313225,02413885+4243013,13.593,0.036,0.0134450874975269,0.0006980077316513,13.579554912502473,5.174463052272655,False,0.5755955276263193,0.01968040534832081
37723,37723,337191457139706496,M34,M+11,Meibom2011b,9.35,0.95,source,0.05,40.483107749487296,42.97517503401692,0.754205179626062,-5.795336124052103,15.50758779219194,1.509230698067518,0.0165682593897809,-1.7807231148226732,500.0697273094256,both,Edenhofer,161.0,2.2070000000000007,0,1.981618436156032,0.041639134,02415594+4258308,12.881,0.029,0.0153909906716674,0.0007911914558243,12.865609009328333,4.3507091797898685,True,,
37707,37707,337146140940040448,M34,M+11,Meibom2011b,8.0,0.895,source,0.05,40.60965147271852,42.50373196499104,0.503781767839603,-5.568118739247092,14.396695451418593,1.065643975837616,0.0162900989546501,-1.7880762775498105,498.1587232695425,both,Edenhofer,161.0,2.2070000000000007,0,1.9656801043355503,0.025996,02422630+4230135,12.552,0.025,0.0130947770367558,0.0006726677664902,12.538905222963244,4.006469432799067,True,,
37697,37697,337169539921764608,M34,M+11,Meibom2011b,7.41,0.475,source,0.05,40.25408454163616,42.879577700738146,0.6307758069525746,-5.904753533712188,14.428661649136057,1.092489543083892,0.0156194871596333,-1.8063332295750871,491.76475905200306,both,Edenhofer,161.0,2.2070000000000007,0,2.0025533527414225,0.025381291,02410098+4252465,12.639,0.024,0.0143313335166001,0.0007354051396623,12.6246686664834,4.1325891441787075,True,,
37737,37737,337177580100540544,M34,M+11,Meibom2011b,10.99,0.7,source,0.05,40.584621028109744,42.81819957719717,0.7792825986930301,-5.553223885464464,15.91347372680426,1.6016212075667415,0.0165735421678187,-1.7805846623992967,485.51431660090657,both,Edenhofer,161.0,2.2070000000000007,0,2.005730016726717,0.054692183,02422030+4249055,13.242,0.033,0.0141800514350324,0.0007307873581364,13.227819948564969,4.739182318465366,False,0.6394823420393544,0.018172210133947226
2229,2229,3051545268491184384,M50,GR+21,Irwin2009,0.702,0.5,source,0.05,105.70727062481728,-8.585151323753552,1.1417268331473118,0.7718535697313761,15.867474913356066,0.8089614774601459,0.120084815840856,-0.9205119036164624,1726.3516569852495,Bayestar,Bayestar,135.0,2.1317000000000004,0,0.5253914009798409,0.06502234,07024974-0835065,14.648,0.089,0.0700080233495674,0.0035901550435675,14.577991976650432,3.180406778954307,True,,
37711,37711,337154146759802752,M34,M+11,Meibom2011b,8.27,0.83,source,0.05,40.524083138489,42.78155020216036,1.038000553102404,-5.81435174836664,14.083912342859136,1.2144952954383053,0.0151676838107595,-1.8190807333204635,477.1533164972983,both,Edenhofer,161.0,2.2070000000000007,0,2.0544660184168264,0.03056316,02420577+4246536,12.003,0.024,0.0138571998579126,0.0007112236670374,11.989142800142087,3.552637611518957,True,,
37679,37679,337194343356541312,M34,M+11,Meibom2011b,5.41,0.455,source,0.05,40.406051564886525,42.994319340235094,0.7680983669674577,-5.745612023981789,13.674637324649767,0.9130459420536816,0.0153069247460448,-1.8151120529317737,495.5722414530534,both,Edenhofer,161.0,2.2070000000000007,0,1.9871958543282957,0.025992414,02413744+4259395,12.113,0.023,0.0154680951023125,0.0007936327200434,12.097531904897687,3.5887352672768973,True,,
37650,37650,337173899313037440,M34,M+11,Meibom2011b,1.19,0.94,source,0.05,40.69812719182438,42.76297839074251,0.5894510102027273,-5.924909970896229,15.913822830580802,1.6032679511151726,0.0313494539995607,-1.5037700186942795,486.2267043916078,both,Edenhofer,161.0,2.2070000000000007,0,2.037539275940458,0.051272143,02424754+4245468,13.203,0.032,0.0138124745971621,0.000714465482336,13.189187525402838,4.734717470523794,False,0.6401602065105747,0.01784028975502058
37703,37703,337174006687749504,M34,M+11,Meibom2011b,7.75,0.805,source,0.05,40.69890813135159,42.795236124648,1.016106839902185,-5.598214105199492,14.585985338490932,1.1305657457500065,0.0161180395778491,-1.7926877821523752,496.07304819294575,both,Edenhofer,161.0,2.2070000000000007,0,1.973066717560964,0.035850752,02424773+4247429,12.59,0.026,0.0141674692241702,0.000728524301809,12.57583253077583,4.05154138475773,True,,
3323,3323,3451200977631321472,M37,GR+21,Hartman2009b,0.62051625,0.5,source,0.05,88.19639128462322,32.498347658706486,0.4826974376427489,0.7229835416555583,19.720265372788887,1.4193689974167425,0.1210694845591818,-0.9169653065479724,1424.058474364356,,Bayestar,446.0,2.6500000000000004,0,1.1979231738830591,0.767085,,,,0.041567714021025,0.0109061804038498,,,,,
37692,37692,337150745145752576,M34,M+11,Meibom2011b,6.71,0.925,source,0.05,40.45567108442446,42.610402492840635,0.7795453889000084,-6.361334415111791,14.105903897238097,1.031392846463033,0.0158137201585211,-1.80096595079749,508.16264822610054,both,Edenhofer,161.0,2.2070000000000007,0,1.925598515821202,0.033776622,02414936+4236375,12.305,0.029,0.0133035156997766,0.0006842009487928,12.291696484300223,3.714525196946605,True,,
37660,37660,337167169099820416,M34,M+11,Meibom2011b,2.8,0.695,source,0.05,40.402558377847775,42.83888567505034,0.4058958514939634,-5.844619214704975,14.005019936053763,1.019546466780995,0.0165061460640539,-1.7823543161070832,506.0395613967456,both,Edenhofer,161.0,2.2070000000000007,0,1.9399014929282972,0.024261316,02413661+4250200,12.218,0.024,0.0143018631532227,0.0007338886111139,12.203698136846777,3.642596523189015,True,,
2615,2615,3051574744845339008,M50,GR+21,Irwin2009,0.281,0.5,source,0.05,105.77219559918342,-8.177490649622882,-0.7858769507132011,1.7096800166552557,18.243051869539553,1.2690360879845812,0.1538470493596112,-0.8129108286926184,913.9527376163368,,Bayestar,135.0,2.1317000000000004,0,0.4779362935840104,0.2027101,07030532-0810387,16.356,,0.0257827832671576,0.0213391841221993,16.330217216732844,4.727067273132345,False,,
37665,37665,337120508575410816,M34,M+11,Meibom2011b,3.54,0.95,source,0.05,40.81392324234838,42.51017000299626,0.3070097767953474,-6.218773184626972,12.916538790730312,0.7643145971756897,0.0171915000971073,-1.7646862259614864,494.2659918472071,both,Edenhofer,161.0,2.2070000000000007,0,1.984777605473414,0.02029323,02431533+4230367,11.629,0.019,0.0134474361751175,0.0006903636932277,11.615552563824883,3.104111819253392,True,,
37651,37651,337172254341137280,M34,M+11,Meibom2011b,1.5,0.95,source,0.05,40.70459396274192,42.67065857844291,0.8991517919093157,-5.787631872499353,15.356247046824665,1.3372238834456094,0.0242028938660884,-1.6161327036503403,525.8273012614629,both,Edenhofer,161.0,2.2070000000000007,0,1.8720902157218264,0.04522336,02424911+4240147,12.967,0.037,0.0138835412461659,0.0007143434454956,12.953116458753835,4.314750326186571,True,,
37694,37694,337171257908661504,M34,M+11,Meibom2011b,7.0,0.96,source,0.05,40.27141685261284,42.94530446392871,1.0082937936877543,-6.084297595801507,14.175199767568271,1.0320703024153317,0.0153749877676192,-1.813185221078242,492.97637344542466,both,Edenhofer,161.0,2.2070000000000007,0,1.991622970219496,0.023446854,02410513+4256432,12.418,0.025,0.0148607352076199,0.0007626738872071,12.40313926479238,3.899174897452106,True,,
37639,37639,337125726965406592,M34,M+11,Meibom2011b,0.81,0.52,source,0.05,40.88317759470365,42.64207608270032,0.8941592250977686,-5.510155775731788,13.280426161203028,0.9282440434434104,0.0151713360638113,-1.8189761713826609,493.2492095685044,both,Edenhofer,161.0,2.2070000000000007,0,1.9937684750647957,0.020456824,02433196+4238315,11.618,0.024,0.013951840478784,0.0007159513918436,11.604048159521216,3.1024217833620256,True,,
37635,37635,337165348033715840,M34,M+11,Meibom2011b,0.59,0.7,source,0.05,40.43276932285052,42.75223463747013,0.1383749208711175,-5.958287532920638,16.24028416614015,1.7654669614903438,0.0206823340165022,-1.6844004523629186,493.1680156974789,both,Edenhofer,161.0,2.2070000000000007,0,1.9924757513646856,0.060485244,02414385+4245081,13.425,0.039,0.0137599997461567,0.0007099063458026,13.411240000253844,4.908205223712304,False,0.615132674033787,0.018526334335687594
37715,37715,337143701398638464,M34,M+11,Meibom2011b,8.7,0.95,source,0.05,40.37753699284105,42.48159686682438,0.6961631934575088,-5.5086944422054795,14.663816703879784,1.1482444185074152,0.0159240590701019,-1.797946220074893,495.98183262604226,both,Edenhofer,161.0,2.2070000000000007,0,1.9828606706418197,0.029371087,02413060+4228539,12.705,0.028,0.0126571885585117,0.0006496416851352,12.692342811441488,4.178803805318992,True,,
37668,37668,337167890654357248,M34,M+11,Meibom2011b,3.78,0.495,source,0.05,40.270665715419824,42.78097950394441,0.6872911723945021,-5.669499761788309,13.162017954991358,0.8046608970360339,0.0154463565556887,-1.811173944353217,491.7894505769956,both,Edenhofer,161.0,2.2070000000000007,0,2.00484737853007,0.01866231,02410495+4246516,11.819,0.02,0.0137386688284306,0.0007049817791047,11.80526133117157,3.3156679162391836,True,,
2474,2474,3051568392588578560,M50,GR+21,Irwin2009,0.871,0.5,source,0.05,105.76438957673658,-8.304797791850572,-0.1514395402399552,-0.6083071720866983,19.819933013485716,1.147766183484919,0.2348931937473934,-0.6291295671337366,954.1399345419244,,Bayestar,135.0,2.1317000000000004,0,0.3049800260600234,0.7052224,,,,0.0990367718925476,0.0181133854289486,,,,,
37675,37675,337151707217611520,M34,M+11,Meibom2011b,4.83,0.7,source,0.05,40.45410405733164,42.66657495843603,0.8567234259489633,-5.7234085313365215,15.397795241869757,1.392789279964778,0.0174830748426085,-1.7573821832725618,501.94589514713226,both,Edenhofer,161.0,2.2070000000000007,0,1.9765260294498104,0.052223682,02414897+4239597,13.016,0.028,0.0134404172118543,0.000692885121455,13.002559582788146,4.482072273127143,True,,
